ocid,compiledRelease/id,compiledRelease/awards/0/id,compiledRelease/awards/0/value/amount,compiledRelease/awards/0/value/currency,compiledRelease/awards/0/value/currencyName,compiledRelease/awards/0/date
ocds-dgv273-seacev3-1243092,ocds-dgv273-seacev3-1243092-2026-09-09T10:24:29.122988-05:00,1243092-1827630,2381488.83,PEN,Soles,2026-09-04T00:00:00-05:00
ocds-dgv273-seacev3-1239565,ocds-dgv273-seacev3-1239565-2026-09-09T10:24:28.967451-05:00,1239565-20511037001,265225.0,PEN,Soles,2026-08-27T00:00:00-05:00
ocds-dgv273-seacev3-1244618,ocds-dgv273-seacev3-1244618-2026-09-09T10:24:28.820180-05:00,1244618-20606038284,70800.0,PEN,Soles,2026-09-07T00:00:00-05:00
ocds-dgv273-seacev3-1242418,ocds-dgv273-seacev3-1242418-2026-09-09T10:24:23.557397-05:00,1242418-20495713564,181335.0,PEN,Soles,2026-09-04T00:00:00-05:00
ocds-dgv273-seacev3-1241593,ocds-dgv273-seacev3-1241593-2026-09-09T10:24:22.980343-05:00,1241593-10406491949,149990.0,PEN,Soles,2026-08-27T00:00:00-05:00
ocds-dgv273-seacev3-1241161,ocds-dgv273-seacev3-1241161-2026-09-09T10:24:22.446283-05:00,1241161-20610055797,293376.0,PEN,Soles,2026-08-28T00:00:00-05:00
ocds-dgv273-seacev3-1242485,ocds-dgv273-seacev3-1242485-2026-09-09T10:24:22.388276-05:00,1242485-20511037001,68175.0,PEN,Soles,2026-08-27T00:00:00-05:00
ocds-dgv273-seacev3-1244299,ocds-dgv273-seacev3-1244299-2026-09-09T10:24:22.340606-05:00,1244299-20602754881,787240.53,PEN,Soles,2026-09-04T00:00:00-05:00
ocds-dgv273-seacev3-1243959,ocds-dgv273-seacev3-1243959-2026-09-09T10:24:22.310829-05:00,1243959-1828462,378193.78,PEN,Soles,2026-09-07T00:00:00-05:00
ocds-dgv273-seacev3-1241689,ocds-dgv273-seacev3-1241689-2026-09-09T10:24:21.915838-05:00,1241689-20601793289,64014.6,PEN,Soles,2026-08-27T00:00:00-05:00
ocds-dgv273-seacev3-1240275,ocds-dgv273-seacev3-1240275-2026-09-09T10:24:21.727101-05:00,1240275-20406293271,203400.0,PEN,Soles,2026-08-26T00:00:00-05:00
ocds-dgv273-seacev3-1242169,ocds-dgv273-seacev3-1242169-2026-09-09T10:24:21.296754-05:00,1242169-20511037001,150300.0,PEN,Soles,2026-08-28T18:40:05-05:00
ocds-dgv273-seacev3-1240218,ocds-dgv273-seacev3-1240218-2026-09-09T10:24:21.163341-05:00,1240218-20606170930,105500.0,PEN,Soles,2026-08-24T00:00:00-05:00
ocds-dgv273-seacev3-1240652,ocds-dgv273-seacev3-1240652-2026-09-09T10:24:20.931002-05:00,1240652-1827325,1656426.81,PEN,Soles,2026-09-07T00:00:00-05:00
ocds-dgv273-seacev3-1242738,ocds-dgv273-seacev3-1242738-2026-09-09T10:24:20.703589-05:00,1242738-20600111150,44412.0,PEN,Soles,2026-08-28T22:51:24-05:00
ocds-dgv273-seacev3-1242260,ocds-dgv273-seacev3-1242260-2026-09-09T10:24:20.555387-05:00,1242260-20605122397,410040.0,PEN,Soles,2026-08-27T00:00:00-05:00
ocds-dgv273-seacev3-1241904,ocds-dgv273-seacev3-1241904-2026-09-09T10:24:20.396270-05:00,1241904-1825929,810393.3,PEN,Soles,2026-09-01T00:00:00-05:00
ocds-dgv273-seacev3-1239374,ocds-dgv273-seacev3-1239374-2026-09-09T10:24:20.367794-05:00,1239374-1825066,1976944.4,PEN,Soles,2026-08-28T00:00:00-05:00
ocds-dgv273-seacev3-1240765,ocds-dgv273-seacev3-1240765-2026-09-09T10:24:20.208232-05:00,1240765-1823740,478968.0,PEN,Soles,2026-08-28T00:00:00-05:00
ocds-dgv273-seacev3-1241998,ocds-dgv273-seacev3-1241998-2026-09-09T10:24:20.162681-05:00,1241998-20563136562,177486.4,PEN,Soles,2026-08-28T00:00:00-05:00
ocds-dgv273-seacev3-1240094,ocds-dgv273-seacev3-1240094-2026-09-09T10:24:19.575158-05:00,1240094-1823558,2525411.74,PEN,Soles,2026-08-31T00:00:00-05:00
ocds-dgv273-seacev3-1240061,ocds-dgv273-seacev3-1240061-2026-09-09T10:24:19.560572-05:00,1240061-20172627421,73500.0,PEN,Soles,2026-08-20T00:00:00-05:00
ocds-dgv273-seacev3-1241702,ocds-dgv273-seacev3-1241702-2026-09-09T10:24:19.225725-05:00,1241702-20534206721,79875.6,PEN,Soles,2026-08-28T00:00:00-05:00
ocds-dgv273-seacev3-1243328,ocds-dgv273-seacev3-1243328-2026-09-09T10:24:19.185696-05:00,1243328-1828538,2003836.89,PEN,Soles,2026-09-07T00:00:00-05:00
ocds-dgv273-seacev3-1242324,ocds-dgv273-seacev3-1242324-2026-09-09T10:24:19.063463-05:00,1242324-20551215327,46480.0,PEN,Soles,2026-08-31T00:00:00-05:00
ocds-dgv273-seacev3-1240002,ocds-dgv273-seacev3-1240002-2026-09-09T10:24:18.916703-05:00,1240002-20615766659,95000.0,PEN,Soles,2026-08-19T00:00:00-05:00
ocds-dgv273-seacev3-1242081,ocds-dgv273-seacev3-1242081-2026-09-09T10:24:18.873396-05:00,1242081-20408093504,300496.56,PEN,Soles,2026-09-04T00:00:00-05:00
ocds-dgv273-seacev3-1241407,ocds-dgv273-seacev3-1241407-2026-09-09T10:24:18.858152-05:00,1241407-20559859525,284411.82,PEN,Soles,2026-08-28T00:00:00-05:00
ocds-dgv273-seacev3-1240582,ocds-dgv273-seacev3-1240582-2026-09-09T10:24:18.844849-05:00,1240582-1823014,937801.37,PEN,Soles,2026-08-27T00:00:00-05:00
ocds-dgv273-seacev3-1241300,ocds-dgv273-seacev3-1241300-2026-09-09T10:24:18.573634-05:00,1241300-20610379363,176896.13,PEN,Soles,2026-08-26T00:00:00-05:00
ocds-dgv273-seacev3-1239696,ocds-dgv273-seacev3-1239696-2026-09-09T10:24:18.419896-05:00,1239696-1825445,70211.0,PEN,Soles,2026-08-27T00:00:00-05:00
ocds-dgv273-seacev3-1241284,ocds-dgv273-seacev3-1241284-2026-09-09T10:24:18.122221-05:00,1241284-20512153110,92200.0,PEN,Soles,2026-09-04T00:00:00-05:00
ocds-dgv273-seacev3-1240814,ocds-dgv273-seacev3-1240814-2026-09-09T10:24:18.108648-05:00,1240814-20612635031,363000.0,PEN,Soles,2026-08-17T00:00:00-05:00
ocds-dgv273-seacev3-1239440,ocds-dgv273-seacev3-1239440-2026-09-09T10:24:17.974627-05:00,1239440-1824425,265074.0,PEN,Soles,2026-08-28T00:00:00-05:00
ocds-dgv273-seacev3-1239083,ocds-dgv273-seacev3-1239083-2026-09-09T10:24:17.877424-05:00,1239083-20601608341,78540.0,PEN,Soles,2026-08-28T00:00:00-05:00
ocds-dgv273-seacev3-1242685,ocds-dgv273-seacev3-1242685-2026-09-09T10:24:17.585596-05:00,1242685-1826383,873305.81,PEN,Soles,2026-09-07T00:00:00-05:00
ocds-dgv273-seacev3-1240187,ocds-dgv273-seacev3-1240187-2026-09-09T10:24:13.189678-05:00,1240187-10218087006,65880.0,PEN,Soles,2026-09-07T00:00:00-05:00
ocds-dgv273-seacev3-1237926,ocds-dgv273-seacev3-1237926-2026-09-09T10:24:13.028859-05:00,1237926-1821287,57360.0,PEN,Soles,2026-08-28T00:00:00-05:00
ocds-dgv273-seacev3-1240358,ocds-dgv273-seacev3-1240358-2026-09-09T10:24:12.606171-05:00,1240358-1823616,167091.09,PEN,Soles,2026-08-28T00:00:00-05:00
ocds-dgv273-seacev3-1240099,ocds-dgv273-seacev3-1240099-2026-09-09T10:24:12.441377-05:00,1240099-20606811510,211200.0,PEN,Soles,2026-08-28T00:00:00-05:00
ocds-dgv273-seacev3-1240594,ocds-dgv273-seacev3-1240594-2026-09-09T10:24:12.229436-05:00,1240594-20511037001,68397.84,PEN,Soles,2026-08-20T00:00:00-05:00
ocds-dgv273-seacev3-1240323,ocds-dgv273-seacev3-1240323-2026-09-09T10:24:11.776476-05:00,1240323-20612130346,117233.0,PEN,Soles,2026-08-31T00:00:00-05:00
ocds-dgv273-seacev3-1239822,ocds-dgv273-seacev3-1239822-2026-09-09T10:24:11.433838-05:00,1239822-20609994992,95850.0,PEN,Soles,2026-08-28T00:00:00-05:00
ocds-dgv273-seacev3-1238902,ocds-dgv273-seacev3-1238902-2026-09-09T10:24:11.060595-05:00,1238902-20610427228,62500.0,PEN,Soles,2026-08-20T00:00:00-05:00
ocds-dgv273-seacev3-1242760,ocds-dgv273-seacev3-1242760-2026-09-09T10:24:10.976451-05:00,1242760-20600112407,85470.0,PEN,Soles,2026-08-28T00:00:00-05:00
ocds-dgv273-seacev3-1244175,ocds-dgv273-seacev3-1244175-2026-09-09T10:24:09.745436-05:00,1244175-10405916521,52500.0,PEN,Soles,2026-09-07T00:00:00-05:00
ocds-dgv273-seacev3-2026-2543-268,ocds-dgv273-seacev3-2026-2543-268-2026-09-09T10:24:09.647721-05:00,1241809-20613527134,410247.09,PEN,Soles,2026-08-28T00:00:00-05:00
ocds-dgv273-seacev3-2026-2543-268,ocds-dgv273-seacev3-2026-2543-268-2026-09-09T10:24:09.647721-05:00,1215849-20255361695,173223.87,PEN,Soles,2026-09-07T17:58:24-05:00
ocds-dgv273-seacev3-2026-2543-268,ocds-dgv273-seacev3-2026-2543-268-2026-09-09T10:24:09.647721-05:00,1241902-20513578416,860601.6,PEN,Soles,2026-09-07T00:00:00-05:00
ocds-dgv273-seacev3-1240330,ocds-dgv273-seacev3-1240330-2026-09-09T10:24:09.496636-05:00,1240330-1826375,272246.08,PEN,Soles,2026-09-02T00:00:00-05:00
ocds-dgv273-seacev3-1240735,ocds-dgv273-seacev3-1240735-2026-09-09T10:24:09.384213-05:00,1240735-20100061474,96000.0,PEN,Soles,2026-08-18T00:00:00-05:00
ocds-dgv273-seacev3-1235776,ocds-dgv273-seacev3-1235776-2026-09-09T10:24:08.813382-05:00,1235776-10712132898,32500.0,PEN,Soles,2026-09-07T00:00:00-05:00
ocds-dgv273-seacev3-1238464,ocds-dgv273-seacev3-1238464-2026-09-09T10:24:08.796862-05:00,1238464-1822628,319897.65,PEN,Soles,2026-08-31T00:00:00-05:00
ocds-dgv273-seacev3-1239049,ocds-dgv273-seacev3-1239049-2026-09-09T10:24:08.638084-05:00,1239049-20560177713,77910.0,PEN,Soles,2026-08-19T00:00:00-05:00
ocds-dgv273-seacev3-1239045,ocds-dgv273-seacev3-1239045-2026-09-09T10:24:08.466758-05:00,1239045-20601084067,78000.0,PEN,Soles,2026-08-24T00:00:00-05:00
ocds-dgv273-seacev3-1242751,ocds-dgv273-seacev3-1242751-2026-09-09T10:24:08.433854-05:00,1242751-1828374,799690.0,PEN,Soles,2026-09-04T00:00:00-05:00
ocds-dgv273-seacev3-1239994,ocds-dgv273-seacev3-1239994-2026-09-09T10:24:08.346233-05:00,1239994-1824476,281886.6,PEN,Soles,2026-08-28T00:00:00-05:00
ocds-dgv273-seacev3-1239156,ocds-dgv273-seacev3-1239156-2026-09-09T10:24:07.734072-05:00,1239156-20605786881,99900.0,PEN,Soles,2026-08-13T00:00:00-05:00
ocds-dgv273-seacev3-1238890,ocds-dgv273-seacev3-1238890-2026-09-09T10:24:07.721964-05:00,1238890-1826124,4145279.76,PEN,Soles,2026-09-04T00:00:00-05:00
ocds-dgv273-seacev3-1240221,ocds-dgv273-seacev3-1240221-2026-09-09T10:24:07.568464-05:00,1240221-10476054937,75250.0,PEN,Soles,2026-08-17T00:00:00-05:00
ocds-dgv273-seacev3-1239093,ocds-dgv273-seacev3-1239093-2026-09-09T10:24:07.538347-05:00,1239093-10770340620,69635.34,PEN,Soles,2026-08-28T00:00:00-05:00
ocds-dgv273-seacev3-1238645,ocds-dgv273-seacev3-1238645-2026-09-09T10:24:07.031926-05:00,1238645-20321656219,96120.0,PEN,Soles,2026-08-19T00:00:00-05:00
ocds-dgv273-seacev3-1241185,ocds-dgv273-seacev3-1241185-2026-09-09T10:24:06.997668-05:00,1241185-20603997311,78800.0,PEN,Soles,2026-08-19T00:00:00-05:00
ocds-dgv273-seacev3-1241867,ocds-dgv273-seacev3-1241867-2026-09-09T10:24:01.721362-05:00,1241867-20600571592,217000.0,PEN,Soles,2026-08-28T00:00:00-05:00
ocds-dgv273-seacev3-1240128,ocds-dgv273-seacev3-1240128-2026-09-09T10:24:01.172261-05:00,1240128-1823399,144231.84,PEN,Soles,2026-08-27T00:00:00-05:00
ocds-dgv273-seacev3-1241536,ocds-dgv273-seacev3-1241536-2026-09-09T10:24:00.993788-05:00,1241536-20546407226,105000.0,PEN,Soles,2026-08-27T00:00:00-05:00
ocds-dgv273-seacev3-1240257,ocds-dgv273-seacev3-1240257-2026-09-09T10:24:00.406930-05:00,1240257-20608030035,119000.0,PEN,Soles,2026-09-04T00:00:00-05:00
ocds-dgv273-seacev3-1238438,ocds-dgv273-seacev3-1238438-2026-09-09T10:24:00.159993-05:00,1238438-20613588222,129000.0,PEN,Soles,2026-08-19T00:00:00-05:00
ocds-dgv273-seacev3-1242890,ocds-dgv273-seacev3-1242890-2026-09-09T10:24:00.122169-05:00,1242890-20609243377,61740.0,PEN,Soles,2026-08-25T00:00:00-05:00
ocds-dgv273-seacev3-1242279,ocds-dgv273-seacev3-1242279-2026-09-09T10:23:59.548258-05:00,1242279-20605070150,279988.8,PEN,Soles,2026-09-03T00:00:00-05:00
ocds-dgv273-seacev3-1238682,ocds-dgv273-seacev3-1238682-2026-09-09T10:23:59.527016-05:00,1238682-20398613563,937763.3,PEN,Soles,2026-08-27T00:00:00-05:00
ocds-dgv273-seacev3-1240530,ocds-dgv273-seacev3-1240530-2026-09-09T10:23:59.434434-05:00,1240530-20600138899,298000.0,PEN,Soles,2026-09-04T00:00:00-05:00
ocds-dgv273-seacev3-2026-1484-13,ocds-dgv273-seacev3-2026-1484-13-2026-09-09T10:23:59.319831-05:00,1243777-1827925,703053.03,PEN,Soles,2026-09-04T00:00:00-05:00
ocds-dgv273-seacev3-2026-967-1,ocds-dgv273-seacev3-2026-967-1-2026-09-09T10:23:59.190198-05:00,1241712-17184302233,159023.88,PEN,Soles,2026-09-07T00:00:00-05:00
ocds-dgv273-seacev3-1244042,ocds-dgv273-seacev3-1244042-2026-09-09T10:23:59.011842-05:00,1244042-1828300,1517792.1,PEN,Soles,2026-09-04T00:00:00-05:00
ocds-dgv273-seacev3-1238483,ocds-dgv273-seacev3-1238483-2026-09-09T10:23:58.917929-05:00,1238483-20605567470,220500.0,PEN,Soles,2026-08-07T00:00:00-05:00
ocds-dgv273-seacev3-1245762,ocds-dgv273-seacev3-1245762-2026-09-09T10:23:57.618682-05:00,1245762-20604538859,86870.0,PEN,Soles,2026-08-28T00:00:00-05:00
ocds-dgv273-seacev3-1242179,ocds-dgv273-seacev3-1242179-2026-09-09T10:23:57.445188-05:00,1242179-20534160471,96158.32,PEN,Soles,2026-09-07T00:00:00-05:00
ocds-dgv273-seacev3-1239466,ocds-dgv273-seacev3-1239466-2026-09-09T10:23:56.697977-05:00,1239466-1825461,279160.59,PEN,Soles,2026-09-04T00:00:00-05:00
ocds-dgv273-seacev3-1245679,ocds-dgv273-seacev3-1245679-2026-09-09T10:23:56.520811-05:00,1245679-20409369988,1274813.92,PEN,Soles,2026-09-01T00:00:00-05:00
ocds-dgv273-seacev3-1241587,ocds-dgv273-seacev3-1241587-2026-09-09T10:23:56.499130-05:00,1241587-20615077217,199800.0,PEN,Soles,2026-08-27T00:00:00-05:00
ocds-dgv273-seacev3-1239439,ocds-dgv273-seacev3-1239439-2026-09-09T10:23:56.248533-05:00,1239439-20610573224,185550.0,PEN,Soles,2026-08-28T00:00:00-05:00
ocds-dgv273-seacev3-2026-1901-3,ocds-dgv273-seacev3-2026-1901-3-2026-09-09T10:23:49.973371-05:00,1240491-20523005503,81780.0,PEN,Soles,2026-08-28T00:00:00-05:00
ocds-dgv273-seacev3-1239052,ocds-dgv273-seacev3-1239052-2026-09-09T10:23:49.860742-05:00,1239052-20611556625,81800.0,PEN,Soles,2026-08-25T00:00:00-05:00
ocds-dgv273-seacev3-1243519,ocds-dgv273-seacev3-1243519-2026-09-09T10:23:49.646605-05:00,1243519-20448349013,90350.0,PEN,Soles,2026-08-31T00:00:00-05:00
ocds-dgv273-seacev3-2026-42-54,ocds-dgv273-seacev3-2026-42-54-2026-09-09T10:23:49.225161-05:00,1240307-10181963137,108543.2,PEN,Soles,2026-08-28T00:00:00-05:00
ocds-dgv273-seacev3-1238349,ocds-dgv273-seacev3-1238349-2026-09-09T10:23:49.159658-05:00,1238349-1828454,35122861.8,PEN,Soles,2026-09-04T00:00:00-05:00
ocds-dgv273-seacev3-1242761,ocds-dgv273-seacev3-1242761-2026-09-09T10:23:49.055970-05:00,1242761-10452435468,186000.0,PEN,Soles,2026-08-28T00:00:00-05:00
ocds-dgv273-seacev3-1244034,ocds-dgv273-seacev3-1244034-2026-09-09T10:23:48.826803-05:00,1244034-1825235,298186.92,PEN,Soles,2026-08-28T00:00:00-05:00
ocds-dgv273-seacev3-1238565,ocds-dgv273-seacev3-1238565-2026-09-09T10:23:48.633272-05:00,1238565-20611869364,158389.0,PEN,Soles,2026-08-24T00:00:00-05:00
ocds-dgv273-seacev3-1242796,ocds-dgv273-seacev3-1242796-2026-09-09T10:23:48.345513-05:00,1242796-20600108906,75800.0,PEN,Soles,2026-08-28T00:00:00-05:00
ocds-dgv273-seacev3-1239716,ocds-dgv273-seacev3-1239716-2026-09-09T10:23:47.946353-05:00,1239716-1822151,1370613.8,PEN,Soles,2026-08-19T00:00:00-05:00
ocds-dgv273-seacev3-1244485,ocds-dgv273-seacev3-1244485-2026-09-09T10:23:47.932338-05:00,1244485-20606413476,81260.0,PEN,Soles,2026-09-07T00:00:00-05:00
ocds-dgv273-seacev3-1246357,ocds-dgv273-seacev3-1246357-2026-09-09T10:23:47.705845-05:00,1246357-1828828,150654.33,PEN,Soles,2026-09-07T00:00:00-05:00
ocds-dgv273-seacev3-1245805,ocds-dgv273-seacev3-1245805-2026-09-09T10:23:47.579731-05:00,1245805-20480786212,204727.8,PEN,Soles,2026-09-04T00:00:00-05:00
ocds-dgv273-seacev3-1241629,ocds-dgv273-seacev3-1241629-2026-09-09T10:23:47.487476-05:00,1241629-20608583379,299950.0,PEN,Soles,2026-09-01T00:00:00-05:00
ocds-dgv273-seacev3-1242636,ocds-dgv273-seacev3-1242636-2026-09-09T10:23:47.159859-05:00,1242636-10468296964,192000.0,PEN,Soles,2026-09-04T00:00:00-05:00
ocds-dgv273-seacev3-1243068,ocds-dgv273-seacev3-1243068-2026-09-09T10:23:47.091223-05:00,1243068-10099119344,77100.0,PEN,Soles,2026-08-20T00:00:00-05:00
ocds-dgv273-seacev3-1244509,ocds-dgv273-seacev3-1244509-2026-09-09T10:23:46.006453-05:00,1244509-10770771442,59740.0,PEN,Soles,2026-08-31T00:00:00-05:00
ocds-dgv273-seacev3-1241212,ocds-dgv273-seacev3-1241212-2026-09-09T10:23:45.792146-05:00,1241212-20564000010,124800.0,PEN,Soles,2026-08-28T00:00:00-05:00
ocds-dgv273-seacev3-1239152,ocds-dgv273-seacev3-1239152-2026-09-09T10:23:45.435580-05:00,1239152-10282916563,214000.0,PEN,Soles,2026-08-18T16:18:15-05:00
ocds-dgv273-seacev3-1242200,ocds-dgv273-seacev3-1242200-2026-09-09T10:23:45.194539-05:00,1242200-1828434,726440.1,PEN,Soles,2026-09-07T00:00:00-05:00
ocds-dgv273-seacev3-1243960,ocds-dgv273-seacev3-1243960-2026-09-09T10:23:45.073010-05:00,1243960-1827954,1380083.69,PEN,Soles,2026-09-04T00:00:00-05:00
ocds-dgv273-seacev3-1240355,ocds-dgv273-seacev3-1240355-2026-09-09T10:23:45.040128-05:00,1240355-1826363,253434.95,PEN,Soles,2026-09-02T00:00:00-05:00
ocds-dgv273-seacev3-1240484,ocds-dgv273-seacev3-1240484-2026-09-09T10:23:44.666402-05:00,1240484-20502719948,397483.0,PEN,Soles,2026-08-28T00:00:00-05:00
ocds-dgv273-seacev3-1239961,ocds-dgv273-seacev3-1239961-2026-09-09T10:23:44.651419-05:00,1239961-20546904106,386999.88,PEN,Soles,2026-08-28T00:00:00-05:00
ocds-dgv273-seacev3-1242244,ocds-dgv273-seacev3-1242244-2026-09-09T10:23:38.202318-05:00,1242244-1828373,820198.8,PEN,Soles,2026-09-07T00:00:00-05:00
ocds-dgv273-seacev3-1239985,ocds-dgv273-seacev3-1239985-2026-09-09T10:23:38.010382-05:00,1239985-20601328624,192630.0,PEN,Soles,2026-08-28T00:00:00-05:00
ocds-dgv273-seacev3-1232413,ocds-dgv273-seacev3-1232413-2026-09-09T10:23:37.916494-05:00,1232413-20563817161,90000.0,PEN,Soles,2026-08-19T00:00:00-05:00
ocds-dgv273-seacev3-1238679,ocds-dgv273-seacev3-1238679-2026-09-09T10:23:37.558151-05:00,1238679-20480738676,100000.0,PEN,Soles,2026-08-17T00:00:00-05:00
ocds-dgv273-seacev3-1240575,ocds-dgv273-seacev3-1240575-2026-09-09T10:23:37.133934-05:00,1240575-10018633634,274000.0,PEN,Soles,2026-08-26T00:00:00-05:00
ocds-dgv273-seacev3-1241263,ocds-dgv273-seacev3-1241263-2026-09-09T10:23:37.017821-05:00,1241263-10406417200,240205.65,PEN,Soles,2026-08-31T00:00:00-05:00
ocds-dgv273-seacev3-1241812,ocds-dgv273-seacev3-1241812-2026-09-09T10:23:36.837251-05:00,1241812-20604715173,119369.0,PEN,Soles,2026-08-28T00:00:00-05:00
ocds-dgv273-seacev3-1238518,ocds-dgv273-seacev3-1238518-2026-09-09T10:23:36.813596-05:00,1238518-1821227,476000.0,PEN,Soles,2026-08-17T00:00:00-05:00
ocds-dgv273-seacev3-1239072,ocds-dgv273-seacev3-1239072-2026-09-09T10:23:36.272426-05:00,1239072-20293090786,197000.0,PEN,Soles,2026-08-28T00:00:00-05:00
ocds-dgv273-seacev3-1243554,ocds-dgv273-seacev3-1243554-2026-09-09T10:23:35.924696-05:00,1243554-20504039120,1834698.41,PEN,Soles,2026-09-07T00:00:00-05:00
ocds-dgv273-seacev3-1242065,ocds-dgv273-seacev3-1242065-2026-09-09T10:23:35.660861-05:00,1242065-1825706,479958.64,PEN,Soles,2026-09-07T00:00:00-05:00
ocds-dgv273-seacev3-1239555,ocds-dgv273-seacev3-1239555-2026-09-09T10:23:35.460173-05:00,1239555-10038491674,227500.0,PEN,Soles,2026-08-11T00:00:00-05:00
ocds-dgv273-seacev3-1241250,ocds-dgv273-seacev3-1241250-2026-09-09T10:23:35.187473-05:00,1241250-20553249211,82600.0,PEN,Soles,2026-08-31T00:00:00-05:00
ocds-dgv273-seacev3-1239536,ocds-dgv273-seacev3-1239536-2026-09-09T10:23:35.096733-05:00,1239536-1828126,6088001.9,PEN,Soles,2026-09-04T00:00:00-05:00
ocds-dgv273-seacev3-1240605,ocds-dgv273-seacev3-1240605-2026-09-09T10:23:34.872876-05:00,1240605-1823311,498101.6,USD,Dólar Norteamericano,2026-08-27T00:00:00-05:00
ocds-dgv273-seacev3-2026-1902-29,ocds-dgv273-seacev3-2026-1902-29-2026-09-09T10:23:33.838214-05:00,1238257-20602597688,285000.0,PEN,Soles,2026-08-28T00:00:00-05:00
ocds-dgv273-seacev3-2026-10521-7,ocds-dgv273-seacev3-2026-10521-7-2026-09-09T10:23:33.702831-05:00,1244358-20601809061,228894.0,PEN,Soles,2026-09-04T00:00:00-05:00
ocds-dgv273-seacev3-2026-1889-19,ocds-dgv273-seacev3-2026-1889-19-2026-09-09T10:23:33.593311-05:00,1244227-10446379726,65520.0,PEN,Soles,2026-09-07T00:00:00-05:00
ocds-dgv273-seacev3-1243594,ocds-dgv273-seacev3-1243594-2026-09-09T10:23:33.506765-05:00,1243594-20101260373,1437422.7,PEN,Soles,2026-08-27T00:00:00-05:00
ocds-dgv273-seacev3-1240007,ocds-dgv273-seacev3-1240007-2026-09-09T10:23:33.382011-05:00,1240007-20544172761,302000.0,PEN,Soles,2026-08-28T00:00:00-05:00
ocds-dgv273-seacev3-1238690,ocds-dgv273-seacev3-1238690-2026-09-09T10:23:33.138364-05:00,1238690-20603442483,195326.0,PEN,Soles,2026-08-25T00:00:00-05:00
ocds-dgv273-seacev3-2026-10151-24,ocds-dgv273-seacev3-2026-10151-24-2026-09-09T10:23:32.741734-05:00,1242451-1825811,176176.0,PEN,Soles,2026-08-28T00:00:00-05:00
ocds-dgv273-seacev3-1243153,ocds-dgv273-seacev3-1243153-2026-09-09T10:23:32.648093-05:00,1243153-20494399386,962280.0,PEN,Soles,2026-09-07T00:00:00-05:00
ocds-dgv273-seacev3-1246191,ocds-dgv273-seacev3-1246191-2026-09-09T10:23:26.686194-05:00,1246191-10417833361,42000.0,PEN,Soles,2026-09-01T00:00:00-05:00
ocds-dgv273-seacev3-1238762,ocds-dgv273-seacev3-1238762-2026-09-09T10:23:26.381415-05:00,1238762-20612394700,65490.0,PEN,Soles,2026-08-20T00:00:00-05:00
ocds-dgv273-seacev3-1241834,ocds-dgv273-seacev3-1241834-2026-09-09T10:23:26.334225-05:00,1241834-1828098,3172320.0,PEN,Soles,2026-09-04T00:00:00-05:00
ocds-dgv273-seacev3-1238812,ocds-dgv273-seacev3-1238812-2026-09-09T10:23:26.075231-05:00,1238812-1824734,100000.0,PEN,Soles,2026-08-27T00:00:00-05:00
ocds-dgv273-seacev3-1244808,ocds-dgv273-seacev3-1244808-2026-09-09T10:23:24.971865-05:00,1244808-1829320,999482.51,PEN,Soles,2026-09-07T00:00:00-05:00
ocds-dgv273-seacev3-1241398,ocds-dgv273-seacev3-1241398-2026-09-09T10:23:24.780328-05:00,1241398-10464160511,53922.0,PEN,Soles,2026-08-25T00:00:00-05:00
ocds-dgv273-seacev3-1239727,ocds-dgv273-seacev3-1239727-2026-09-09T10:23:24.530349-05:00,1239727-1828045,2700210.65,PEN,Soles,2026-09-04T00:00:00-05:00
ocds-dgv273-seacev3-1243147,ocds-dgv273-seacev3-1243147-2026-09-09T10:23:24.490099-05:00,1243147-20526633181,749408.81,PEN,Soles,2026-08-21T00:00:00-05:00
ocds-dgv273-seacev3-1244417,ocds-dgv273-seacev3-1244417-2026-09-09T10:23:24.299263-05:00,1244417-1828844,110458.19,PEN,Soles,2026-09-07T00:00:00-05:00
ocds-dgv273-seacev3-1239312,ocds-dgv273-seacev3-1239312-2026-09-09T10:23:24.037288-05:00,1239312-10296919379,57223.92,PEN,Soles,2026-08-18T00:00:00-05:00
ocds-dgv273-seacev3-1241574,ocds-dgv273-seacev3-1241574-2026-09-09T10:23:23.673186-05:00,1241574-1827714,318315.49,PEN,Soles,2026-09-04T00:00:00-05:00
ocds-dgv273-seacev3-1238714,ocds-dgv273-seacev3-1238714-2026-09-09T10:23:23.594665-05:00,1238714-1822799,514812.27,PEN,Soles,2026-08-26T00:00:00-05:00
ocds-dgv273-seacev3-1238794,ocds-dgv273-seacev3-1238794-2026-09-09T10:23:23.478517-05:00,1238794-1823612,175214.27,PEN,Soles,2026-08-28T00:00:00-05:00
ocds-dgv273-seacev3-1242107,ocds-dgv273-seacev3-1242107-2026-09-09T10:23:23.393302-05:00,1242107-20605533516,209120.0,PEN,Soles,2026-08-28T00:00:00-05:00
ocds-dgv273-seacev3-1241279,ocds-dgv273-seacev3-1241279-2026-09-09T10:23:23.344483-05:00,1241279-20604716404,150980.0,PEN,Soles,2026-08-31T00:00:00-05:00
ocds-dgv273-seacev3-1240200,ocds-dgv273-seacev3-1240200-2026-09-09T10:23:23.055529-05:00,1240200-1828317,2497796.3,PEN,Soles,2026-09-04T00:00:00-05:00
