ocid,compiledRelease/id,compiledRelease/awards/0/id,compiledRelease/awards/0/value/amount,compiledRelease/awards/0/value/currency,compiledRelease/awards/0/value/currencyName,compiledRelease/awards/0/date
ocds-dgv273-seacev3-1223558,ocds-dgv273-seacev3-1223558-2026-08-05T10:25:15.202130-05:00,1223558-20565824440,214800.0,PEN,Soles,2026-07-03T00:00:00-05:00
ocds-dgv273-seacev3-1226962,ocds-dgv273-seacev3-1226962-2026-08-05T10:25:15.173350-05:00,1226962-1807738,371940.06,PEN,Soles,2026-07-03T00:00:00-05:00
ocds-dgv273-seacev3-2026-1952-124,ocds-dgv273-seacev3-2026-1952-124-2026-08-05T10:25:15.115778-05:00,1230830-10422643937,27000.0,PEN,Soles,2026-07-06T00:00:00-05:00
ocds-dgv273-seacev3-2026-1952-124,ocds-dgv273-seacev3-2026-1952-124-2026-08-05T10:25:15.115778-05:00,1230830-10705251580,27000.0,PEN,Soles,2026-07-06T00:00:00-05:00
ocds-dgv273-seacev3-1226288,ocds-dgv273-seacev3-1226288-2026-08-05T10:25:15.071183-05:00,1226288-20603680333,480000.0,PEN,Soles,2026-07-21T00:00:00-05:00
ocds-dgv273-seacev3-1224926,ocds-dgv273-seacev3-1224926-2026-08-05T10:25:14.887091-05:00,1224926-20613128019,270000.0,PEN,Soles,2026-06-25T00:00:00-05:00
ocds-dgv273-seacev3-1232658,ocds-dgv273-seacev3-1232658-2026-08-05T10:25:14.809284-05:00,1232658-10102002526,27000.0,PEN,Soles,2026-07-09T00:00:00-05:00
ocds-dgv273-seacev3-1224532,ocds-dgv273-seacev3-1224532-2026-08-05T10:25:14.361776-05:00,1224532-20452714125,51000.0,PEN,Soles,2026-07-03T00:00:00-05:00
ocds-dgv273-seacev3-1227567,ocds-dgv273-seacev3-1227567-2026-08-05T10:25:14.317984-05:00,1227567-20608218921,289229.84,PEN,Soles,2026-07-10T00:00:00-05:00
ocds-dgv273-seacev3-1221768,ocds-dgv273-seacev3-1221768-2026-08-05T10:25:14.049223-05:00,1221768-20602922660,60800.0,PEN,Soles,2026-06-12T00:00:00-05:00
ocds-dgv273-seacev3-1228080,ocds-dgv273-seacev3-1228080-2026-08-05T10:25:14.013201-05:00,1228080-10438752825,80100.0,PEN,Soles,2026-07-08T00:00:00-05:00
ocds-dgv273-seacev3-1220953,ocds-dgv273-seacev3-1220953-2026-08-05T10:25:13.669072-05:00,1220953-1810390,1278200.0,PEN,Soles,2026-07-30T00:00:00-05:00
ocds-dgv273-seacev3-2026-1926-203,ocds-dgv273-seacev3-2026-1926-203-2026-08-04T10:21:44.701279-05:00,1225691-L9000032905,15491.16,USD,Dólar Norteamericano,2026-06-16T00:00:00-05:00
ocds-dgv273-seacev3-1228049,ocds-dgv273-seacev3-1228049-2026-08-04T10:21:28.941467-05:00,1228049-20601165946,169000.0,PEN,Soles,2026-07-17T00:00:00-05:00
ocds-dgv273-seacev3-2026-1926-17,ocds-dgv273-seacev3-2026-1926-17-2026-08-04T10:21:27.615678-05:00,1221578-20518257723,241134.0,PEN,Soles,2026-06-26T00:00:00-05:00
ocds-dgv273-seacev3-2026-1926-156,ocds-dgv273-seacev3-2026-1926-156-2026-08-04T10:21:18.263483-05:00,1225364-L9000032903,328579.19999999995,USD,Dólar Norteamericano,2026-06-15T00:00:00-05:00
ocds-dgv273-seacev3-1230904,ocds-dgv273-seacev3-1230904-2026-08-02T10:09:31.457691-05:00,1230904-10405820191,30000.0,PEN,Soles,2026-07-06T00:00:00-05:00
ocds-dgv273-seacev3-1229338,ocds-dgv273-seacev3-1229338-2026-08-02T10:09:28.935439-05:00,1229338-20604194572,392007.57,PEN,Soles,2026-07-14T00:00:00-05:00
ocds-dgv273-seacev3-1228622,ocds-dgv273-seacev3-1228622-2026-08-02T10:09:26.950308-05:00,1228622-1809779,450847.11,PEN,Soles,2026-07-09T00:00:00-05:00
ocds-dgv273-seacev3-1228952,ocds-dgv273-seacev3-1228952-2026-08-02T10:09:26.936396-05:00,1228952-20610262547,77082.0,PEN,Soles,2026-07-08T00:00:00-05:00
ocds-dgv273-seacev3-1223359,ocds-dgv273-seacev3-1223359-2026-08-02T10:09:26.840316-05:00,1223359-20611112646,101745.0,PEN,Soles,2026-06-12T00:00:00-05:00
ocds-dgv273-seacev3-1229937,ocds-dgv273-seacev3-1229937-2026-08-02T10:09:26.771148-05:00,1229937-1810546,2165480.21,PEN,Soles,2026-07-14T00:00:00-05:00
ocds-dgv273-seacev3-1227099,ocds-dgv273-seacev3-1227099-2026-08-02T10:09:26.755623-05:00,1227099-1810086,2345537.7,PEN,Soles,2026-07-15T00:00:00-05:00
ocds-dgv273-seacev3-1218456,ocds-dgv273-seacev3-1218456-2026-08-02T10:09:26.733855-05:00,1218456-20611309512,78000.0,PEN,Soles,2026-07-03T00:00:00-05:00
ocds-dgv273-seacev3-1229395,ocds-dgv273-seacev3-1229395-2026-08-02T10:09:26.671649-05:00,1229395-1810996,1684658.42,PEN,Soles,2026-07-14T00:00:00-05:00
ocds-dgv273-seacev3-1229383,ocds-dgv273-seacev3-1229383-2026-08-02T10:09:26.292167-05:00,1229383-20444179288,98000.1,PEN,Soles,2026-07-17T00:00:00-05:00
ocds-dgv273-seacev3-1227868,ocds-dgv273-seacev3-1227868-2026-08-02T10:09:26.159425-05:00,1227868-1808427,674117.01,PEN,Soles,2026-07-06T00:00:00-05:00
ocds-dgv273-seacev3-1223440,ocds-dgv273-seacev3-1223440-2026-08-02T10:09:25.990133-05:00,1223440-20447760658,249000.0,PEN,Soles,2026-06-26T00:00:00-05:00
ocds-dgv273-seacev3-1231367,ocds-dgv273-seacev3-1231367-2026-08-02T10:09:25.945268-05:00,1231367-10405304908,30000.0,PEN,Soles,2026-07-06T00:00:00-05:00
ocds-dgv273-seacev3-1231367,ocds-dgv273-seacev3-1231367-2026-08-02T10:09:25.945268-05:00,1231367-10415442608,30000.0,PEN,Soles,2026-07-06T00:00:00-05:00
ocds-dgv273-seacev3-1226561,ocds-dgv273-seacev3-1226561-2026-08-02T10:09:25.720509-05:00,1226561-1808627,940690.0,PEN,Soles,2026-07-10T00:00:00-05:00
ocds-dgv273-seacev3-1223517,ocds-dgv273-seacev3-1223517-2026-08-02T10:09:25.652270-05:00,1223517-20602534350,465738.72,PEN,Soles,2026-06-25T00:00:00-05:00
ocds-dgv273-seacev3-1225970,ocds-dgv273-seacev3-1225970-2026-08-02T10:09:25.637390-05:00,1225970-20450193730,418109.0,PEN,Soles,2026-07-07T00:00:00-05:00
ocds-dgv273-seacev3-1227436,ocds-dgv273-seacev3-1227436-2026-08-02T10:09:25.593694-05:00,1227436-20102306598,70142.2,PEN,Soles,2026-07-13T00:00:00-05:00
ocds-dgv273-seacev3-2026-1959-25,ocds-dgv273-seacev3-2026-1959-25-2026-08-02T10:09:25.579290-05:00,1227100-20100862132,67000.0,PEN,Soles,2026-07-13T00:00:00-05:00
ocds-dgv273-seacev3-1225461,ocds-dgv273-seacev3-1225461-2026-08-02T10:09:25.558264-05:00,1225461-20602391427,201120.0,PEN,Soles,2026-07-03T00:00:00-05:00
ocds-dgv273-seacev3-1222252,ocds-dgv273-seacev3-1222252-2026-08-02T10:09:25.544815-05:00,1222252-1810912,18697078.81,PEN,Soles,2026-07-22T00:00:00-05:00
ocds-dgv273-seacev3-2026-36828-3,ocds-dgv273-seacev3-2026-36828-3-2026-08-02T10:09:25.529571-05:00,1227389-1808093,78204.0,PEN,Soles,2026-07-03T00:00:00-05:00
ocds-dgv273-seacev3-1226843,ocds-dgv273-seacev3-1226843-2026-08-02T10:09:25.491559-05:00,1226843-10801279941,82868.0,PEN,Soles,2026-06-26T00:00:00-05:00
ocds-dgv273-seacev3-1221653,ocds-dgv273-seacev3-1221653-2026-08-02T10:09:25.447391-05:00,1221653-1803115,83100.0,PEN,Soles,2026-06-25T00:00:00-05:00
ocds-dgv273-seacev3-1225931,ocds-dgv273-seacev3-1225931-2026-08-02T10:09:25.424987-05:00,1225931-10413082400,90000.0,PEN,Soles,2026-07-10T00:00:00-05:00
ocds-dgv273-seacev3-2026-1151-1,ocds-dgv273-seacev3-2026-1151-1-2026-08-02T10:09:25.382747-05:00,1227139-20605133437,222170.8,PEN,Soles,2026-07-08T00:00:00-05:00
ocds-dgv273-seacev3-1225387,ocds-dgv273-seacev3-1225387-2026-08-02T10:09:25.367331-05:00,1225387-1807532,1070879.51,PEN,Soles,2026-07-07T00:00:00-05:00
ocds-dgv273-seacev3-1221091,ocds-dgv273-seacev3-1221091-2026-08-02T10:09:25.286311-05:00,1221091-1805087,289564.09,PEN,Soles,2026-06-30T00:00:00-05:00
ocds-dgv273-seacev3-1225432,ocds-dgv273-seacev3-1225432-2026-08-02T10:09:25.239825-05:00,1225432-20600712617,46802.7,PEN,Soles,2026-07-01T00:00:00-05:00
ocds-dgv273-seacev3-2026-739-3,ocds-dgv273-seacev3-2026-739-3-2026-08-02T10:09:25.223930-05:00,1226647-1807970,4143070.19,PEN,Soles,2026-07-07T00:00:00-05:00
ocds-dgv273-seacev3-1229510,ocds-dgv273-seacev3-1229510-2026-08-02T10:09:22.280491-05:00,1229510-1811878,1039577.97,PEN,Soles,2026-07-16T00:00:00-05:00
ocds-dgv273-seacev3-1232568,ocds-dgv273-seacev3-1232568-2026-08-02T10:09:21.304393-05:00,1232568-10443098912,36000.0,PEN,Soles,2026-07-09T00:00:00-05:00
ocds-dgv273-seacev3-1227995,ocds-dgv273-seacev3-1227995-2026-08-02T10:09:19.325287-05:00,1227995-20536685261,227004.0,PEN,Soles,2026-07-07T00:00:00-05:00
ocds-dgv273-seacev3-1222754,ocds-dgv273-seacev3-1222754-2026-08-02T10:09:19.306252-05:00,1222754-20607340502,78900.0,PEN,Soles,2026-07-03T00:00:00-05:00
ocds-dgv273-seacev3-1225516,ocds-dgv273-seacev3-1225516-2026-08-02T10:09:19.272703-05:00,1225516-20612399418,80000.0,PEN,Soles,2026-07-06T00:00:00-05:00
ocds-dgv273-seacev3-1216512,ocds-dgv273-seacev3-1216512-2026-08-02T10:09:19.258042-05:00,1216512-20613833901,247601.13,PEN,Soles,2026-06-17T00:00:00-05:00
ocds-dgv273-seacev3-1225601,ocds-dgv273-seacev3-1225601-2026-08-02T10:09:19.220518-05:00,1225601-20407759517,89000.0,PEN,Soles,2026-07-02T00:00:00-05:00
ocds-dgv273-seacev3-2026-326-9,ocds-dgv273-seacev3-2026-326-9-2026-08-02T10:09:19.131315-05:00,1229005-10709066086,14100.0,PEN,Soles,2026-07-13T00:00:00-05:00
ocds-dgv273-seacev3-1225964,ocds-dgv273-seacev3-1225964-2026-08-02T10:09:19.108343-05:00,1225964-20600104358,168800.78,PEN,Soles,2026-07-09T00:00:00-05:00
ocds-dgv273-seacev3-1229883,ocds-dgv273-seacev3-1229883-2026-08-02T10:09:18.987875-05:00,1229883-20600571592,87000.0,PEN,Soles,2026-07-16T00:00:00-05:00
ocds-dgv273-seacev3-1228187,ocds-dgv273-seacev3-1228187-2026-08-02T10:09:18.906865-05:00,1228187-20538729648,274950.0,PEN,Soles,2026-07-07T00:00:00-05:00
ocds-dgv273-seacev3-1225087,ocds-dgv273-seacev3-1225087-2026-08-02T10:09:18.741573-05:00,1225087-1805486,96160.0,PEN,Soles,2026-06-25T00:00:00-05:00
ocds-dgv273-seacev3-2026-176869-10,ocds-dgv273-seacev3-2026-176869-10-2026-08-02T10:09:18.719436-05:00,1227222-20600268920,159400.0,PEN,Soles,2026-07-13T00:00:00-05:00
ocds-dgv273-seacev3-2026-176869-10,ocds-dgv273-seacev3-2026-176869-10-2026-08-02T10:09:18.719436-05:00,1227222-20601796997,78600.0,PEN,Soles,2026-07-13T00:00:00-05:00
ocds-dgv273-seacev3-1228169,ocds-dgv273-seacev3-1228169-2026-08-02T10:09:18.698739-05:00,1228169-20448771475,668294.82,PEN,Soles,2026-07-10T00:00:00-05:00
ocds-dgv273-seacev3-1226413,ocds-dgv273-seacev3-1226413-2026-08-02T10:09:18.677957-05:00,1226413-10160250548,96975.0,PEN,Soles,2026-07-02T00:00:00-05:00
ocds-dgv273-seacev3-1228970,ocds-dgv273-seacev3-1228970-2026-08-02T10:09:18.627867-05:00,1228970-10419531923,143800.0,PEN,Soles,2026-07-14T00:00:00-05:00
ocds-dgv273-seacev3-1229804,ocds-dgv273-seacev3-1229804-2026-08-02T10:09:18.614222-05:00,1229804-15608263222,62630.4,PEN,Soles,2026-07-06T00:00:00-05:00
ocds-dgv273-seacev3-1222863,ocds-dgv273-seacev3-1222863-2026-08-02T10:09:18.517963-05:00,1222863-20522173933,125580.0,PEN,Soles,2026-06-18T00:00:00-05:00
ocds-dgv273-seacev3-1222725,ocds-dgv273-seacev3-1222725-2026-08-02T10:09:18.504008-05:00,1222725-20608030035,793051.0,PEN,Soles,2026-06-18T00:00:00-05:00
ocds-dgv273-seacev3-1224968,ocds-dgv273-seacev3-1224968-2026-08-02T10:09:18.490081-05:00,1224968-20509860981,71457.0,PEN,Soles,2026-06-24T16:44:02-05:00
ocds-dgv273-seacev3-1223748,ocds-dgv273-seacev3-1223748-2026-08-02T10:09:18.475908-05:00,1223748-20101313833,24.98,PEN,Soles,2026-06-19T00:00:00-05:00
ocds-dgv273-seacev3-1223748,ocds-dgv273-seacev3-1223748-2026-08-02T10:09:18.475908-05:00,1223748-20100032458,172000.0,PEN,Soles,2026-07-08T00:00:00-05:00
ocds-dgv273-seacev3-1229065,ocds-dgv273-seacev3-1229065-2026-08-02T10:09:18.442364-05:00,1229065-20494662001,261000.0,PEN,Soles,2026-07-14T00:00:00-05:00
ocds-dgv273-seacev3-1223534,ocds-dgv273-seacev3-1223534-2026-08-02T10:09:18.352294-05:00,1223534-20547563485,824530.0,PEN,Soles,2026-07-07T00:00:00-05:00
ocds-dgv273-seacev3-1224299,ocds-dgv273-seacev3-1224299-2026-08-02T10:09:18.253134-05:00,1224299-20614041651,99900.0,PEN,Soles,2026-06-22T00:00:00-05:00
ocds-dgv273-seacev3-1223129,ocds-dgv273-seacev3-1223129-2026-08-02T10:09:18.222968-05:00,1223129-1803438,704425.79,PEN,Soles,2026-06-18T00:00:00-05:00
ocds-dgv273-seacev3-2026-643-6,ocds-dgv273-seacev3-2026-643-6-2026-08-02T10:09:18.161703-05:00,1222375-10266367061,233400.0,PEN,Soles,2026-07-07T00:00:00-05:00
ocds-dgv273-seacev3-1228920,ocds-dgv273-seacev3-1228920-2026-08-02T10:09:18.128215-05:00,1228920-20609536129,94000.0,PEN,Soles,2026-07-13T00:00:00-05:00
ocds-dgv273-seacev3-2026-200191-63,ocds-dgv273-seacev3-2026-200191-63-2026-08-02T10:09:17.881184-05:00,1222462-1806346,105000.0,PEN,Soles,2026-07-06T00:00:00-05:00
ocds-dgv273-seacev3-1221368,ocds-dgv273-seacev3-1221368-2026-08-02T10:09:17.684181-05:00,1221368-20511037001,257666.4,PEN,Soles,2026-06-19T00:00:00-05:00
ocds-dgv273-seacev3-1229376,ocds-dgv273-seacev3-1229376-2026-08-02T10:09:17.607938-05:00,1229376-10013116054,144000.0,PEN,Soles,2026-07-08T00:00:00-05:00
ocds-dgv273-seacev3-1228246,ocds-dgv273-seacev3-1228246-2026-08-02T10:09:17.578601-05:00,1228246-1808713,15594255.32,PEN,Soles,2026-07-24T00:00:00-05:00
ocds-dgv273-seacev3-1222998,ocds-dgv273-seacev3-1222998-2026-08-02T10:09:17.492387-05:00,1222998-1803166,1133370.73,PEN,Soles,2026-07-07T00:00:00-05:00
ocds-dgv273-seacev3-1222206,ocds-dgv273-seacev3-1222206-2026-08-02T10:09:17.447131-05:00,1222206-20603419678,382194.0,PEN,Soles,2026-06-22T00:00:00-05:00
ocds-dgv273-seacev3-1222621,ocds-dgv273-seacev3-1222621-2026-08-02T10:09:17.423787-05:00,1222621-1798626,1856966.14,PEN,Soles,2026-06-04T00:00:00-05:00
ocds-dgv273-seacev3-1222062,ocds-dgv273-seacev3-1222062-2026-08-02T10:09:17.396451-05:00,1222062-20612094137,155000.0,PEN,Soles,2026-06-19T00:00:00-05:00
ocds-dgv273-seacev3-1224757,ocds-dgv273-seacev3-1224757-2026-08-02T10:09:17.248824-05:00,1224757-1805566,1463739.98,PEN,Soles,2026-07-02T00:00:00-05:00
ocds-dgv273-seacev3-1225019,ocds-dgv273-seacev3-1225019-2026-08-02T10:09:17.173890-05:00,1225019-1805256,82737.61,PEN,Soles,2026-07-17T00:00:00-05:00
ocds-dgv273-seacev3-1228147,ocds-dgv273-seacev3-1228147-2026-08-02T10:09:17.137409-05:00,1228147-10267071352,62400.0,PEN,Soles,2026-07-06T00:00:00-05:00
ocds-dgv273-seacev3-1224603,ocds-dgv273-seacev3-1224603-2026-08-02T10:09:17.058458-05:00,1224603-20600198522,90133.0,PEN,Soles,2026-07-03T00:00:00-05:00
ocds-dgv273-seacev3-1227913,ocds-dgv273-seacev3-1227913-2026-08-02T10:09:17.043071-05:00,1227913-10277215689,157500.0,PEN,Soles,2026-07-07T00:00:00-05:00
ocds-dgv273-seacev3-1225709,ocds-dgv273-seacev3-1225709-2026-08-02T10:09:17.027787-05:00,1225709-1806233,109012.2,PEN,Soles,2026-07-01T00:00:00-05:00
ocds-dgv273-seacev3-1227361,ocds-dgv273-seacev3-1227361-2026-08-02T10:09:16.966553-05:00,1227361-20494329922,125000.0,PEN,Soles,2026-07-06T00:00:00-05:00
ocds-dgv273-seacev3-1227304,ocds-dgv273-seacev3-1227304-2026-08-02T10:09:16.951159-05:00,1227304-10282916563,180000.0,PEN,Soles,2026-07-02T00:00:00-05:00
ocds-dgv273-seacev3-1226529,ocds-dgv273-seacev3-1226529-2026-08-02T10:09:16.908494-05:00,1226529-20101704352,106248.0,PEN,Soles,2026-07-14T00:00:00-05:00
ocds-dgv273-seacev3-1222897,ocds-dgv273-seacev3-1222897-2026-08-02T10:09:16.880857-05:00,1222897-20100210909,279189.13,PEN,Soles,2026-07-15T00:00:00-05:00
ocds-dgv273-seacev3-2026-1921-70,ocds-dgv273-seacev3-2026-1921-70-2026-08-02T10:09:16.824933-05:00,1223574-20536124153,221598.1,PEN,Soles,2026-07-03T00:00:00-05:00
ocds-dgv273-seacev3-1221637,ocds-dgv273-seacev3-1221637-2026-08-02T10:09:16.764603-05:00,1221637-20602082700,223491.0,PEN,Soles,2026-06-11T17:33:43-05:00
ocds-dgv273-seacev3-1223680,ocds-dgv273-seacev3-1223680-2026-08-02T10:09:16.735522-05:00,1223680-1804621,3332027.19,PEN,Soles,2026-07-07T00:00:00-05:00
ocds-dgv273-seacev3-1223016,ocds-dgv273-seacev3-1223016-2026-08-02T10:09:16.719947-05:00,1223016-1803706,1249035.81,PEN,Soles,2026-06-19T00:00:00-05:00
ocds-dgv273-seacev3-2026-705-15,ocds-dgv273-seacev3-2026-705-15-2026-08-02T10:09:16.689195-05:00,1223424-1803842,186472.15,PEN,Soles,2026-06-22T00:00:00-05:00
ocds-dgv273-seacev3-1222280,ocds-dgv273-seacev3-1222280-2026-08-02T10:09:16.673623-05:00,1222280-10433726362,94993.7,PEN,Soles,2026-07-14T00:00:00-05:00
ocds-dgv273-seacev3-2026-1952-6,ocds-dgv273-seacev3-2026-1952-6-2026-08-02T10:09:16.603662-05:00,1222422-20392661647,89494.5,PEN,Soles,2026-07-07T00:00:00-05:00
ocds-dgv273-seacev3-1225474,ocds-dgv273-seacev3-1225474-2026-08-02T10:09:16.571371-05:00,1225474-10702535510,101500.0,PEN,Soles,2026-07-14T00:00:00-05:00
ocds-dgv273-seacev3-1222484,ocds-dgv273-seacev3-1222484-2026-08-02T10:09:16.507525-05:00,1222484-20536685261,180502.8,PEN,Soles,2026-07-08T00:00:00-05:00
ocds-dgv273-seacev3-1222960,ocds-dgv273-seacev3-1222960-2026-08-02T10:09:16.482342-05:00,1222960-20287233851,337071.28,PEN,Soles,2026-06-30T00:00:00-05:00
ocds-dgv273-seacev3-2026-261929-3,ocds-dgv273-seacev3-2026-261929-3-2026-08-02T10:09:16.433486-05:00,1226919-20602314058,223000.0,PEN,Soles,2026-07-08T00:00:00-05:00
ocds-dgv273-seacev3-2026-1926-62,ocds-dgv273-seacev3-2026-1926-62-2026-08-02T10:09:16.395011-05:00,1225902-20613521951,122720.0,PEN,Soles,2026-07-03T00:00:00-05:00
ocds-dgv273-seacev3-1222554,ocds-dgv273-seacev3-1222554-2026-08-02T10:09:16.364436-05:00,1222554-1811824,5136959.86,PEN,Soles,2026-07-24T00:00:00-05:00
ocds-dgv273-seacev3-1226860,ocds-dgv273-seacev3-1226860-2026-08-02T10:09:16.279834-05:00,1226860-10418013732,103834.5,PEN,Soles,2026-07-08T00:00:00-05:00
ocds-dgv273-seacev3-1227294,ocds-dgv273-seacev3-1227294-2026-08-02T10:09:16.263271-05:00,1227294-20610512543,67500.0,PEN,Soles,2026-07-06T00:00:00-05:00
ocds-dgv273-seacev3-1222674,ocds-dgv273-seacev3-1222674-2026-08-02T10:09:16.242301-05:00,1222674-20600852346,100740.0,PEN,Soles,2026-06-16T00:00:00-05:00
ocds-dgv273-seacev3-1225517,ocds-dgv273-seacev3-1225517-2026-08-02T10:09:16.227688-05:00,1225517-10721443430,55000.0,PEN,Soles,2026-07-03T00:00:00-05:00
ocds-dgv273-seacev3-1225360,ocds-dgv273-seacev3-1225360-2026-08-02T10:09:16.177611-05:00,1225360-20600712617,50504.85,PEN,Soles,2026-07-02T00:00:00-05:00
ocds-dgv273-seacev3-1224839,ocds-dgv273-seacev3-1224839-2026-08-02T10:09:16.160895-05:00,1224839-10469553740,137600.0,PEN,Soles,2026-07-02T00:00:00-05:00
ocds-dgv273-seacev3-1224839,ocds-dgv273-seacev3-1224839-2026-08-02T10:09:16.160895-05:00,1224839-10474162422,60800.0,PEN,Soles,2026-07-02T00:00:00-05:00
ocds-dgv273-seacev3-1222369,ocds-dgv273-seacev3-1222369-2026-08-02T10:09:16.024346-05:00,1222369-20508879441,187200.0,PEN,Soles,2026-07-08T00:00:00-05:00
ocds-dgv273-seacev3-1228343,ocds-dgv273-seacev3-1228343-2026-08-02T10:09:16.010144-05:00,1228343-20601248647,199915.6,PEN,Soles,2026-07-13T00:00:00-05:00
ocds-dgv273-seacev3-1228880,ocds-dgv273-seacev3-1228880-2026-08-02T10:09:10.675653-05:00,1228880-20482503862,1935782.92,PEN,Soles,2026-07-09T00:00:00-05:00
ocds-dgv273-seacev3-1232200,ocds-dgv273-seacev3-1232200-2026-08-02T10:09:10.550544-05:00,1232200-10463126777,16000.0,PEN,Soles,2026-07-09T00:00:00-05:00
ocds-dgv273-seacev3-1228968,ocds-dgv273-seacev3-1228968-2026-08-02T10:09:10.281424-05:00,1228968-20511037001,58120.0,PEN,Soles,2026-07-09T00:00:00-05:00
ocds-dgv273-seacev3-1229222,ocds-dgv273-seacev3-1229222-2026-08-02T10:09:09.887429-05:00,1229222-1811664,2124408.17,PEN,Soles,2026-07-14T00:00:00-05:00
ocds-dgv273-seacev3-1233573,ocds-dgv273-seacev3-1233573-2026-08-02T10:09:09.755540-05:00,1233573-1811524,2271111.17,PEN,Soles,2026-07-14T00:00:00-05:00
ocds-dgv273-seacev3-1229367,ocds-dgv273-seacev3-1229367-2026-08-02T10:09:08.517590-05:00,1229367-1812974,131472.75,PEN,Soles,2026-07-17T00:00:00-05:00
ocds-dgv273-seacev3-1229663,ocds-dgv273-seacev3-1229663-2026-08-02T10:09:07.579796-05:00,1229663-20100018625,45558.4,PEN,Soles,2026-07-13T00:00:00-05:00
ocds-dgv273-seacev3-1228466,ocds-dgv273-seacev3-1228466-2026-08-02T10:09:07.504593-05:00,1228466-20517059472,70200.0,PEN,Soles,2026-07-13T00:00:00-05:00
ocds-dgv273-seacev3-1233938,ocds-dgv273-seacev3-1233938-2026-08-02T10:09:07.262116-05:00,1233938-1813467,2001749.71,PEN,Soles,2026-07-21T00:00:00-05:00
ocds-dgv273-seacev3-1232542,ocds-dgv273-seacev3-1232542-2026-08-02T10:09:06.988938-05:00,1232542-20530880746,288325.69,PEN,Soles,2026-07-15T00:00:00-05:00
ocds-dgv273-seacev3-1232542,ocds-dgv273-seacev3-1232542-2026-08-02T10:09:06.988938-05:00,1232542-20541722735,425150.89,PEN,Soles,2026-07-15T00:00:00-05:00
ocds-dgv273-seacev3-1232542,ocds-dgv273-seacev3-1232542-2026-08-02T10:09:06.988938-05:00,1232542-20602412793,580614.3,PEN,Soles,2026-07-15T00:00:00-05:00
ocds-dgv273-seacev3-1232542,ocds-dgv273-seacev3-1232542-2026-08-02T10:09:06.988938-05:00,1232542-20613304488,322563.5,PEN,Soles,2026-07-15T00:00:00-05:00
ocds-dgv273-seacev3-1223861,ocds-dgv273-seacev3-1223861-2026-08-02T10:09:06.510942-05:00,1223861-20612520349,82000.0,PEN,Soles,2026-07-06T00:00:00-05:00
ocds-dgv273-seacev3-1229681,ocds-dgv273-seacev3-1229681-2026-08-02T10:09:06.481915-05:00,1229681-20318506575,291983.4,PEN,Soles,2026-07-15T00:00:00-05:00
ocds-dgv273-seacev3-1226041,ocds-dgv273-seacev3-1226041-2026-08-02T10:09:06.465084-05:00,1226041-20605475541,103105.0,PEN,Soles,2026-07-09T00:00:00-05:00
ocds-dgv273-seacev3-2026-176869-7,ocds-dgv273-seacev3-2026-176869-7-2026-08-02T10:09:06.420788-05:00,1228775-20558376946,82000.0,PEN,Soles,2026-07-16T00:00:00-05:00
ocds-dgv273-seacev3-1224444,ocds-dgv273-seacev3-1224444-2026-08-02T10:09:06.391076-05:00,1224444-1805497,989048.36,PEN,Soles,2026-06-25T00:00:00-05:00
ocds-dgv273-seacev3-1226565,ocds-dgv273-seacev3-1226565-2026-08-02T10:09:06.304134-05:00,1226565-20526944934,123420.0,PEN,Soles,2026-07-01T15:36:56-05:00
ocds-dgv273-seacev3-1228841,ocds-dgv273-seacev3-1228841-2026-08-02T10:09:06.161929-05:00,1228841-1809759,439371.0,PEN,Soles,2026-07-09T00:00:00-05:00
ocds-dgv273-seacev3-1227888,ocds-dgv273-seacev3-1227888-2026-08-02T10:09:06.146574-05:00,1227888-1808230,1948439.09,PEN,Soles,2026-07-06T00:00:00-05:00
ocds-dgv273-seacev3-1229028,ocds-dgv273-seacev3-1229028-2026-08-02T10:09:06.037160-05:00,1229028-1810373,2575361.74,PEN,Soles,2026-07-10T00:00:00-05:00
ocds-dgv273-seacev3-2026-1735-4,ocds-dgv273-seacev3-2026-1735-4-2026-08-02T10:09:05.759750-05:00,1228455-1809836,268744.75,PEN,Soles,2026-07-14T00:00:00-05:00
ocds-dgv273-seacev3-2026-105388-3,ocds-dgv273-seacev3-2026-105388-3-2026-08-02T10:09:05.745340-05:00,1224777-10758175338,102900.0,PEN,Soles,2026-07-08T00:00:00-05:00
ocds-dgv273-seacev3-1226058,ocds-dgv273-seacev3-1226058-2026-08-02T10:09:05.723194-05:00,1226058-20603282681,549000.0,PEN,Soles,2026-06-26T00:00:00-05:00
ocds-dgv273-seacev3-1222255,ocds-dgv273-seacev3-1222255-2026-08-02T10:09:05.611433-05:00,1222255-10604757849,124782.72,PEN,Soles,2026-07-03T00:00:00-05:00
ocds-dgv273-seacev3-1228380,ocds-dgv273-seacev3-1228380-2026-08-02T10:09:05.426634-05:00,1228380-1809923,252858.98,PEN,Soles,2026-07-09T00:00:00-05:00
ocds-dgv273-seacev3-1226295,ocds-dgv273-seacev3-1226295-2026-08-02T10:09:05.411610-05:00,1226295-20490096745,123340.0,PEN,Soles,2026-07-01T00:00:00-05:00
ocds-dgv273-seacev3-1223322,ocds-dgv273-seacev3-1223322-2026-08-02T10:09:05.328186-05:00,1223322-20608683454,617500.0,PEN,Soles,2026-06-22T00:00:00-05:00
